Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
MOTILALOFS,EQ,03-Jul-24,566.55,570,589.2,560,562.95,562.25,571.92,"12,29,660","70,32,63,058.25","48,391","7,09,340",57.69
MOTILALOFS,EQ,04-Jul-24,562.25,565,569.95,560.9,563.3,563.2,564.19,"6,75,539","38,11,31,187.25","37,331","4,31,906",63.94
MOTILALOFS,EQ,05-Jul-24,563.2,564.95,568.45,550,553.3,551.7,553.59,"8,71,956","48,27,05,830.95","49,502","5,65,006",64.8
MOTILALOFS,EQ,08-Jul-24,551.7,556.95,561,544.25,550.55,548.85,551.25,"6,25,049","34,45,58,009.65","44,365","4,15,671",66.5
MOTILALOFS,EQ,09-Jul-24,548.85,550.5,558,540,540.95,543,550.62,"6,08,964","33,53,05,517.95","38,090","4,08,324",67.05
MOTILALOFS,EQ,10-Jul-24,543,545,547.8,531,535,534.6,538.56,"5,39,491","29,05,49,191.25","39,734","3,40,160",63.05
MOTILALOFS,EQ,11-Jul-24,534.6,534.6,539.3,532,533.9,532.95,534.46,"3,45,907","18,48,73,593.40","18,548","2,10,423",60.83
MOTILALOFS,EQ,12-Jul-24,532.95,535.25,542.4,531,533.05,532.5,536.22,"5,10,656","27,38,24,825.45","28,186","3,25,773",63.8
MOTILALOFS,EQ,15-Jul-24,532.5,532.5,535.5,517,534.4,530.3,522.51,"8,34,987","43,62,91,881.05","48,004","5,14,223",61.58
MOTILALOFS,EQ,16-Jul-24,530.3,540,564.7,540,552.25,550.85,553.66,"13,67,232","75,69,76,360.35","63,185","6,31,397",46.18
MOTILALOFS,EQ,18-Jul-24,550.85,559,560.7,538,543,542.85,543.27,"11,04,870","60,02,45,130.65","30,035","2,90,984",26.34
MOTILALOFS,EQ,19-Jul-24,542.85,542.85,545.45,528.25,530.85,532.2,534.64,"3,55,097","18,98,47,765.50","24,669","1,90,329",53.6
MOTILALOFS,EQ,22-Jul-24,532.2,534.25,538.25,522.6,533,533.95,531.53,"3,21,780","17,10,34,998.50","17,225","1,84,125",57.22
MOTILALOFS,EQ,23-Jul-24,533.95,534.95,549,507.55,546.5,544.75,533.18,"8,79,312","46,88,28,584.45","36,466","4,16,459",47.36
MOTILALOFS,EQ,24-Jul-24,544.75,550.5,572.4,548,571.5,568.05,561.33,"7,63,880","42,87,90,668.55","30,577","5,17,916",67.8
MOTILALOFS,EQ,25-Jul-24,568.05,566,583.8,555,579.85,577.3,574.79,"10,51,064","60,41,44,523.25","33,052","5,34,007",50.81
MOTILALOFS,EQ,26-Jul-24,577.3,595,608.45,579.25,590,590.75,591.91,"22,51,971","1,33,29,54,690.95","53,912","9,93,552",44.12
MOTILALOFS,EQ,29-Jul-24,590.75,600,611.5,590.9,610.35,606.7,601.4,"14,39,978","86,60,07,179.00","41,627","9,61,716",66.79
MOTILALOFS,EQ,30-Jul-24,606.7,611.4,645.95,606.75,638.8,638.65,630.34,"16,89,934","1,06,52,34,159.55","62,778","10,77,197",63.74
MOTILALOFS,EQ,31-Jul-24,638.65,639.15,667,636.45,654.5,658.45,653.5,"18,47,129","1,20,70,95,912.95","51,556","10,80,073",58.47
MOTILALOFS,EQ,01-Aug-24,658.45,660,678,645.45,657.8,653.4,661.49,"15,06,753","99,66,98,700.95","73,725","8,26,777",54.87
MOTILALOFS,EQ,02-Aug-24,653.4,640.1,667.85,636.4,660,657.35,653.25,"9,00,979","58,85,61,260.10","42,239","4,88,194",54.18
MOTILALOFS,EQ,05-Aug-24,657.35,624.05,650,598,612,614.65,621.39,"17,10,334","1,06,27,78,300.30","76,428","8,47,946",49.58
MOTILALOFS,EQ,06-Aug-24,614.65,620,637,586.85,594,590.8,609.14,"8,56,433","52,16,90,233.15","39,468","4,27,234",49.89
MOTILALOFS,EQ,07-Aug-24,590.8,606,616.95,594.65,610,609.95,606.74,"11,16,056","67,71,59,278.25","39,179","7,94,551",71.19
MOTILALOFS,EQ,08-Aug-24,609.95,610,612.55,592.95,595.75,595.7,597.62,"5,25,020","31,37,60,809.00","43,378","2,99,299",57.01
MOTILALOFS,EQ,09-Aug-24,595.7,605,611.75,600.4,604.5,607.3,606.59,"5,78,712","35,10,42,976.10","36,877","3,78,200",65.35
MOTILALOFS,EQ,12-Aug-24,607.3,603.45,609.85,596.9,600.2,601.1,605.31,"4,56,733","27,64,63,574.75","34,845","2,87,119",62.86
MOTILALOFS,EQ,13-Aug-24,601.1,601.1,605,578,586,585,595.66,"4,10,376","24,44,44,029.00","28,443","2,49,374",60.77
MOTILALOFS,EQ,14-Aug-24,585,590.1,608,590.1,604,602.55,602.56,"7,75,784","46,74,54,335.75","28,660","4,95,473",63.87
MOTILALOFS,EQ,16-Aug-24,602.55,607.4,628.7,603,623,623.15,620.49,"14,76,847","91,63,74,193.35","56,549","8,88,883",60.19
MOTILALOFS,EQ,19-Aug-24,623.15,630,637,627.15,633.6,632.35,633.49,"5,96,056","37,75,95,541.05","59,043","3,70,261",62.12
MOTILALOFS,EQ,20-Aug-24,632.35,639,683.85,633,676.9,677.45,661.48,"30,49,086","2,01,69,08,853.30","92,690","18,00,825",59.06
MOTILALOFS,EQ,21-Aug-24,677.45,677,716.5,665.1,694,694.85,700.38,"26,43,719","1,85,16,01,491.60","78,301","12,52,433",47.37
MOTILALOFS,EQ,22-Aug-24,694.85,697,705.75,686.05,703.85,702.5,699.51,"10,21,419","71,44,89,319.85","43,404","6,76,760",66.26
MOTILALOFS,EQ,23-Aug-24,702.5,703.85,704.6,689.1,697.3,696.45,695.61,"7,18,654","49,99,01,808.05","26,341","4,56,758",63.56
MOTILALOFS,EQ,26-Aug-24,696.45,702,775,700.15,761.55,760.1,754.76,"65,61,169","4,95,21,16,285.80","1,75,199","18,60,925",28.36
MOTILALOFS,EQ,27-Aug-24,760.1,766.95,778,747.6,753.35,755.15,760.18,"15,68,598","1,19,24,14,437.85","60,875","5,31,735",33.9
MOTILALOFS,EQ,28-Aug-24,755.15,760.75,770,737.65,748,744.4,745.17,"11,73,835","87,47,03,210.45","61,202","5,28,504",45.02
MOTILALOFS,EQ,29-Aug-24,744.4,748.8,755,720.6,725,725.45,732.05,"10,39,633","76,10,59,973.95","43,003","5,50,422",52.94
MOTILALOFS,EQ,30-Aug-24,725.45,728.05,734.25,709,725,720.1,719.65,"11,44,273","82,34,79,397.30","49,059","5,09,562",44.53
MOTILALOFS,EQ,02-Sep-24,720.1,729.7,756.7,715,750.85,751.95,743.14,"22,35,268","1,66,11,07,824.50","1,11,587","7,76,870",34.76
MOTILALOFS,EQ,03-Sep-24,751.95,756.7,766.35,747.45,758.9,757.85,758.67,"14,12,876","1,07,19,08,914.30","59,867","5,51,001",39
MOTILALOFS,EQ,04-Sep-24,757.85,754.8,777.5,733.1,764,767.2,757.52,"18,44,605","1,39,73,28,848.25","82,611","7,50,810",40.7
MOTILALOFS,EQ,05-Sep-24,767.2,775.35,782,753,778.9,775.6,768.35,"16,40,534","1,26,05,02,201.10","63,561","7,02,808",42.84
MOTILALOFS,EQ,06-Sep-24,775.6,785,806.45,756.6,763.05,763.1,777.33,"23,95,736","1,86,22,81,286.20","83,010","7,13,102",29.77
MOTILALOFS,EQ,09-Sep-24,763.1,763.1,765.1,722.9,733.5,727.3,733.03,"20,41,586","1,49,65,46,825.05","83,583","9,08,037",44.48
MOTILALOFS,EQ,10-Sep-24,727.3,735,749.5,727.05,740,736.85,738.92,"9,24,149","68,28,73,796.05","44,834","3,51,319",38.02
MOTILALOFS,EQ,11-Sep-24,736.85,739.1,757,736.05,751,751.75,747.93,"9,97,129","74,57,78,049.60","39,133","4,78,773",48.02
MOTILALOFS,EQ,12-Sep-24,751.75,759.3,760.2,733.2,742,742.25,742.93,"7,11,138","52,83,26,311.60","29,197","3,31,565",46.62
MOTILALOFS,EQ,13-Sep-24,742.25,747.5,759,741.55,756,756.7,751.94,"8,27,013","62,18,67,182.60","29,863","3,98,080",48.13
MOTILALOFS,EQ,16-Sep-24,756.7,765.9,778,754,763,763.5,764.76,"8,08,150","61,80,40,548.00","35,389","3,65,374",45.21
MOTILALOFS,EQ,17-Sep-24,763.5,766.6,774.2,756.1,772,770.85,766.35,"7,71,270","59,10,64,795.00","42,465","3,94,035",51.09
MOTILALOFS,EQ,18-Sep-24,770.85,780,828.85,771.1,774,774.95,799.96,"39,84,017","3,18,70,40,007.10","1,21,463","10,65,134",26.74
MOTILALOFS,EQ,19-Sep-24,774.95,782.5,789.7,733.25,767,766.7,756.96,"14,85,730","1,12,46,34,609.95","54,440","5,99,157",40.33
MOTILALOFS,EQ,20-Sep-24,766.7,760.05,799.9,751.75,791.25,790.8,784.25,"41,37,607","3,24,49,23,370.25","71,823","18,15,757",43.88
MOTILALOFS,EQ,23-Sep-24,790.8,798,803,781.15,785,786.7,789.41,"8,21,781","64,87,24,806.35","39,448","3,85,370",46.89
MOTILALOFS,EQ,24-Sep-24,786.7,789,791,773,777.7,775.25,778.54,"5,21,536","40,60,34,229.15","31,612","2,63,318",50.49
MOTILALOFS,EQ,25-Sep-24,775.25,775.9,781.45,761.4,764.1,764.15,767.85,"5,26,328","40,41,39,513.75","30,042","2,51,516",47.79
MOTILALOFS,EQ,26-Sep-24,764.15,757.05,786,752,754,754.8,765.01,"6,74,520","51,60,15,141.70","26,634","2,66,656",39.53
MOTILALOFS,EQ,27-Sep-24,754.8,759.7,764.1,747,749,750.65,755.26,"6,10,990","46,14,55,240.60","33,402","3,01,833",49.4
MOTILALOFS,EQ,30-Sep-24,750.65,744.95,769,740,760,762.1,753.69,"9,41,121","70,93,09,027.70","46,648","5,16,317",54.86
MOTILALOFS,EQ,01-Oct-24,762.1,755,756.45,730,744.95,742.8,737.47,"16,28,008","1,20,06,12,120.05","77,120","6,00,146",36.86
MOTILALOFS,EQ,03-Oct-24,742.8,729.95,738.6,696.95,715,719.75,721.6,"13,11,023","94,60,39,149.80","66,922","5,94,928",45.38
MOTILALOFS,EQ,04-Oct-24,719.75,719.75,733.9,691.15,728,727.25,718.03,"9,97,476","71,62,20,599.85","59,571","4,26,892",42.8
MOTILALOFS,EQ,07-Oct-24,727.25,728.3,747.5,699.3,703.65,703.9,719.25,"16,44,931","1,18,31,17,064.35","71,071","6,57,695",39.98
MOTILALOFS,EQ,08-Oct-24,703.9,707,758,696.6,752.5,751.8,735.87,"11,05,731","81,36,76,161.70","46,039","4,23,208",38.27
MOTILALOFS,EQ,09-Oct-24,751.8,755.8,793,752.05,783.5,785.7,779.37,"13,65,124","1,06,39,36,423.60","54,591","5,52,972",40.51
MOTILALOFS,EQ,10-Oct-24,785.7,790,794.05,768.9,775,772.8,780.76,"8,45,782","66,03,51,925.05","35,716","3,93,687",46.55
MOTILALOFS,EQ,11-Oct-24,772.8,778.8,813.45,768.85,807.05,808.55,796.72,"20,03,863","1,59,65,19,358.00","76,037","8,72,343",43.53
MOTILALOFS,EQ,14-Oct-24,808.55,815,832,806.3,826,826.8,820.1,"20,02,986","1,64,26,54,811.40","92,256","9,07,024",45.28
MOTILALOFS,EQ,15-Oct-24,826.8,834,941.95,833.5,919.85,924.45,903.31,"1,57,61,777","14,23,77,56,095.10","4,13,075","25,94,309",16.46
MOTILALOFS,EQ,16-Oct-24,924.45,907.05,988.1,896.75,964,962.05,956.85,"1,20,18,973","11,50,03,58,660.65","3,13,895","21,55,127",17.93
MOTILALOFS,EQ,17-Oct-24,962.05,962,971.7,917.05,933,929.4,941.06,"48,10,536","4,52,70,11,069.65","1,56,684","12,19,168",25.34
MOTILALOFS,EQ,18-Oct-24,929.4,932.9,"1,064.00",898.1,"1,023.50","1,029.70","1,002.85","1,78,40,410","17,89,12,32,893.30","4,04,971","16,17,768",9.07
MOTILALOFS,EQ,21-Oct-24,"1,029.70","1,021.95","1,040.60",956.15,961.95,964.25,990.13,"51,24,383","5,07,38,18,270.60","1,29,651","9,92,582",19.37
MOTILALOFS,EQ,22-Oct-24,964.25,965.9,988,920,925.2,927.15,946.92,"28,00,539","2,65,18,95,216.35","84,239","9,68,350",34.58
MOTILALOFS,EQ,23-Oct-24,927.15,920.7,962,900.95,950,946.3,937.73,"27,02,799","2,53,45,01,361.00","84,327","7,00,262",25.91
MOTILALOFS,EQ,24-Oct-24,946.3,946.3,955.6,921.6,940,939.2,939.42,"8,56,500","80,46,09,215.45","28,261","3,44,223",40.19
MOTILALOFS,EQ,25-Oct-24,939.2,938.05,943.9,852.3,878.8,872,879.76,"26,97,556","2,37,31,97,278.10","73,891","9,38,547",34.79
MOTILALOFS,EQ,28-Oct-24,872,884.9,952.5,864.05,929,918.55,924.92,"45,90,360","4,24,57,09,658.00","1,01,074","12,42,109",27.06
MOTILALOFS,EQ,29-Oct-24,918.55,934.7,955.05,909.3,945,947.8,937.48,"34,57,729","3,24,15,50,180.00","77,346","11,36,396",32.87
MOTILALOFS,EQ,30-Oct-24,947.8,952.4,954.9,917,922.65,924,931.07,"22,56,473","2,10,09,34,996.55","73,065","7,10,916",31.51
MOTILALOFS,EQ,31-Oct-24,924,926.05,945,911.75,943.9,937.3,927.82,"16,28,309","1,51,07,73,140.75","55,638","5,49,128",33.72
MOTILALOFS,EQ,01-Nov-24,937.3,948,989.15,945.85,977,976.65,970.65,"11,95,516","1,16,04,33,380.20","35,936","4,19,391",35.08
MOTILALOFS,EQ,04-Nov-24,976.65,976,976.65,933.55,947.5,942.65,944.81,"17,72,685","1,67,48,53,367.65","74,033","6,25,281",35.27
MOTILALOFS,BL,05-Nov-24,726,933.3,933.3,933.3,933.3,933.3,933.3,"3,75,000","34,99,87,500.00",1,-,-
MOTILALOFS,EQ,05-Nov-24,942.65,946,963.5,913.1,930.85,931.05,934.98,"25,12,404","2,34,90,47,504.85","72,560","7,68,673",30.6
MOTILALOFS,EQ,06-Nov-24,931.05,940.4,959,932,942.2,945.15,945.01,"20,33,665","1,92,18,39,730.55","79,363","6,26,537",30.81
MOTILALOFS,EQ,07-Nov-24,945.15,947.45,969.8,930,932,934.05,944.7,"16,30,428","1,54,02,60,166.85","53,790","4,91,035",30.12
MOTILALOFS,EQ,08-Nov-24,934.05,942,"1,025.00",917.7,991,997.65,997.54,"1,12,38,697","11,21,10,55,873.85","3,24,422","17,29,561",15.39
MOTILALOFS,EQ,11-Nov-24,997.65,998.05,"1,009.00",965.65,974.3,973.6,984.91,"27,10,221","2,66,93,35,178.85","97,900","5,91,099",21.81
MOTILALOFS,EQ,12-Nov-24,973.6,983.9,995.7,963,970,969,975.82,"18,93,071","1,84,73,05,268.05","78,040","5,33,884",28.2
MOTILALOFS,EQ,13-Nov-24,969,964.5,964.5,892.05,910,898.8,916.26,"29,15,990","2,67,17,96,176.35","1,04,921","8,05,044",27.61
MOTILALOFS,EQ,14-Nov-24,898.8,900.15,938.95,886.65,905.45,900.9,915.25,"28,69,090","2,62,59,27,350.90","93,481","4,58,810",15.99
MOTILALOFS,EQ,18-Nov-24,900.9,910.6,916.35,882.8,890,888.15,893.46,"15,85,350","1,41,64,44,639.50","63,071","3,94,740",24.9
MOTILALOFS,EQ,19-Nov-24,888.15,892.05,919.95,891,904,906.3,909.9,"17,46,454","1,58,91,05,906.15","66,918","4,76,218",27.27
MOTILALOFS,EQ,21-Nov-24,906.3,904,904,868.85,884.95,881.45,882.43,"18,83,961","1,66,24,59,670.15","62,632","6,15,400",32.67
MOTILALOFS,EQ,22-Nov-24,881.45,888,924,885.35,906.85,909.45,912.07,"22,48,154","2,05,04,77,456.20","77,711","5,78,174",25.72
MOTILALOFS,EQ,25-Nov-24,909.45,941,948,900,903.4,907.5,918.69,"15,36,711","1,41,17,59,440.00","51,438","6,74,940",43.92
MOTILALOFS,EQ,26-Nov-24,907.5,910,917.7,886.05,912.7,912.05,904.03,"15,63,085","1,41,30,78,758.80","58,693","5,08,464",32.53
MOTILALOFS,EQ,27-Nov-24,912.05,913.55,922.5,901,912,909.95,910.9,"15,22,321","1,38,66,88,960.25","49,985","5,80,196",38.11
MOTILALOFS,EQ,28-Nov-24,909.95,913.3,929.3,894.1,905,903.05,910.61,"10,70,875","97,51,53,528.85","33,503","3,71,049",34.65
MOTILALOFS,EQ,29-Nov-24,903.05,906.5,924,898.45,919.95,919.25,910.72,"14,13,035","1,28,68,74,370.25","49,612","5,45,984",38.64
MOTILALOFS,EQ,02-Dec-24,919.25,919.95,950,909.1,942.55,946.1,935.67,"25,70,647","2,40,52,68,022.75","73,837","9,33,993",36.33
MOTILALOFS,EQ,03-Dec-24,946.1,952.7,969,951,954.65,954.8,958.39,"14,59,511","1,39,87,81,886.85","47,838","6,02,245",41.26
MOTILALOFS,EQ,04-Dec-24,954.8,960.1,984,945,955.65,953,961.82,"16,29,311","1,56,71,05,822.70","61,946","5,42,388",33.29
MOTILALOFS,EQ,05-Dec-24,953,959,"1,016.00",954.1,976,973.85,982.54,"43,60,602","4,28,44,50,046.30","1,10,563","11,45,640",26.27
MOTILALOFS,EQ,06-Dec-24,973.85,979.35,986.5,962,970.3,971.55,970.65,"16,95,436","1,64,56,69,426.55","55,282","5,84,893",34.5
MOTILALOFS,EQ,09-Dec-24,971.55,976,"1,018.70",968.95,"1,001.65","1,000.50","1,001.29","40,25,400","4,03,06,05,489.20","1,08,337","11,54,760",28.69
MOTILALOFS,EQ,10-Dec-24,"1,000.50","1,006.00","1,012.35",972,979.95,976.55,984.49,"18,25,877","1,79,75,54,861.40","69,842","6,93,533",37.98
MOTILALOFS,EQ,11-Dec-24,976.55,979.95,"1,035.00",971.45,"1,010.00","1,009.75","1,009.76","53,14,945","5,36,68,26,162.95","1,53,886","13,03,657",24.53
MOTILALOFS,EQ,12-Dec-24,"1,009.75","1,014.60","1,025.50","1,000.30","1,011.50","1,012.50","1,011.30","20,36,743","2,05,97,49,410.10","68,568","6,46,139",31.72
MOTILALOFS,EQ,13-Dec-24,"1,012.50","1,007.40","1,008.95",973.6,988.75,989.85,986.99,"21,54,124","2,12,60,97,706.10","69,107","7,89,996",36.67
MOTILALOFS,EQ,16-Dec-24,989.85,994.8,"1,015.50",986.2,995.5,995.55,998.37,"15,82,171","1,57,95,89,709.15","45,042","6,36,820",40.25
MOTILALOFS,EQ,17-Dec-24,995.55,998.6,"1,014.50",980.1,980.1,987.05,995.41,"13,78,808","1,37,24,73,075.10","49,736","5,51,202",39.98
MOTILALOFS,EQ,18-Dec-24,987.05,985.85,988,947.4,957,953.75,960.86,"19,32,989","1,85,73,40,602.95","65,949","7,95,300",41.14
MOTILALOFS,EQ,19-Dec-24,953.75,944,973.4,928.5,957,953.2,955.06,"19,26,687","1,84,00,92,153.60","66,428","5,86,849",30.46
MOTILALOFS,EQ,20-Dec-24,953.2,956.15,959.65,915.5,923,926.5,936.47,"17,94,402","1,68,04,09,022.50","60,620","7,36,018",41.02
MOTILALOFS,EQ,23-Dec-24,926.5,930,940.6,911.25,932,927.7,925.13,"11,03,845","1,02,12,04,668.45","47,782","3,59,217",32.54
MOTILALOFS,EQ,24-Dec-24,927.7,932,937.95,915.1,917.5,918.95,925,"6,97,554","64,52,39,346.20","39,638","2,35,569",33.77
MOTILALOFS,EQ,26-Dec-24,918.95,926.5,928.75,905.5,920.3,915.25,913.27,"8,97,473","81,96,37,097.40","39,553","3,27,510",36.49
MOTILALOFS,EQ,27-Dec-24,915.25,920,934.8,905,909.9,910.4,918.69,"7,79,997","71,65,76,780.25","36,720","3,13,336",40.17
MOTILALOFS,EQ,30-Dec-24,910.4,914,978.8,900.1,966,965.85,938.97,"24,73,859","2,32,28,71,365.80","88,411","11,55,942",46.73
MOTILALOFS,EQ,31-Dec-24,965.85,962,964.9,932.15,950.95,953.8,949.05,"12,18,660","1,15,65,66,024.40","52,474","4,34,827",35.68
MOTILALOFS,EQ,01-Jan-25,953.8,952.95,984.5,945.25,971,970.45,970.87,"14,57,038","1,41,45,89,096.05","60,541","5,07,936",34.86
MOTILALOFS,EQ,02-Jan-25,970.45,972,997.95,967.1,984,985.2,983.32,"13,51,757","1,32,92,11,974.40","53,074","4,56,261",33.75
MOTILALOFS,EQ,03-Jan-25,985.2,989.5,999.95,968.35,972,971.2,984.93,"10,70,697","1,05,45,66,170.80","36,214","4,18,889",39.12
MOTILALOFS,EQ,06-Jan-25,971.2,978,978.65,917.2,932.95,925.25,942.21,"15,68,627","1,47,79,81,899.85","67,039","6,62,503",42.23
MOTILALOFS,EQ,07-Jan-25,925.25,927,975.9,927,971,970,954.88,"16,68,102","1,59,28,31,347.45","66,674","6,27,464",37.62
MOTILALOFS,EQ,08-Jan-25,970,974.9,975,928,938.5,940.1,944.9,"11,62,389","1,09,83,43,591.90","56,655","4,65,805",40.07
MOTILALOFS,EQ,09-Jan-25,940.1,943,943,892.65,907,901.2,916.39,"11,03,252","1,01,10,13,375.65","57,191","5,47,271",49.61
MOTILALOFS,EQ,10-Jan-25,901.2,901.2,910.3,870,873,878.1,892.13,"17,74,395","1,58,29,95,021.40","88,214","6,55,549",36.94
MOTILALOFS,EQ,13-Jan-25,878.1,861,871.95,816.75,835,826.25,841.27,"19,03,029","1,60,09,60,268.25","81,308","7,09,285",37.27
MOTILALOFS,EQ,14-Jan-25,826.25,840,902,834.5,892.95,894.55,865.05,"29,22,375","2,52,80,14,310.40","1,09,105","6,92,171",23.69
MOTILALOFS,EQ,15-Jan-25,894.55,885,916.95,854.2,866,863.1,885.07,"25,15,769","2,22,66,41,333.45","91,599","8,58,972",34.14
MOTILALOFS,EQ,16-Jan-25,863.1,870,887,796,800,799.35,825.92,"38,48,822","3,17,88,22,971.10","1,10,983","17,17,692",44.63
MOTILALOFS,EQ,17-Jan-25,799.35,812.5,822,779.1,798.3,795.75,798.86,"35,17,519","2,81,00,04,811.30","1,26,141","9,51,871",27.06
MOTILALOFS,EQ,20-Jan-25,795.75,806,827.15,800,805.55,807.5,811.26,"21,37,841","1,73,43,38,090.25","74,889","5,49,288",25.69
MOTILALOFS,EQ,21-Jan-25,807.5,810.05,812.6,739.15,746,745,760.34,"41,06,030","3,12,19,79,154.20","1,39,733","13,87,481",33.79
MOTILALOFS,EQ,22-Jan-25,745,746,750.05,706.05,728.45,724.9,722.06,"38,42,592","2,77,45,67,847.40","1,27,235","14,23,525",37.05
MOTILALOFS,EQ,23-Jan-25,724.9,723.45,759.5,721.6,730,726.3,737.18,"37,86,083","2,79,10,36,227.50","1,42,810","13,59,831",35.92
MOTILALOFS,EQ,24-Jan-25,726.3,730.95,734.85,691.3,695,694.35,705.78,"24,95,956","1,76,16,01,839.45","76,310","9,96,508",39.92
MOTILALOFS,EQ,27-Jan-25,694.35,693,693,627.1,662.5,663.1,649.04,"54,15,536","3,51,48,75,070.15","2,22,866","15,40,885",28.45
MOTILALOFS,EQ,28-Jan-25,663.1,667.1,670.5,612,646.45,646,638.61,"43,56,281","2,78,19,68,027.65","1,31,193","10,57,901",24.28
MOTILALOFS,EQ,29-Jan-25,646,613.45,675.55,607.2,667.5,670.6,652.26,"51,88,093","3,38,39,64,572.90","1,25,527","8,92,823",17.21
MOTILALOFS,EQ,30-Jan-25,670.6,670.6,690,640.15,646,645.8,660.59,"27,59,670","1,82,30,09,903.15","80,380","8,35,980",30.29
MOTILALOFS,EQ,31-Jan-25,645.8,622.4,648.65,622.4,638.5,637.15,635.92,"31,63,381","2,01,16,58,281.35","88,754","9,27,805",29.33
MOTILALOFS,EQ,01-Feb-25,637.15,644,669.85,638,660,661.05,655.56,"20,09,141","1,31,71,03,849.15","54,519","4,38,849",21.84
MOTILALOFS,EQ,03-Feb-25,661.05,646.55,649.65,616.3,626.8,625.65,626.36,"24,57,939","1,53,95,45,962.15","78,937","8,00,152",32.55
MOTILALOFS,EQ,04-Feb-25,625.65,632.8,649.4,624.7,642,642.45,635.92,"22,05,683","1,40,26,39,760.05","70,717","7,19,771",32.63
MOTILALOFS,EQ,05-Feb-25,642.45,645,738.6,645,700.75,701.65,715.47,"2,48,09,182","17,75,02,29,159.80","4,25,696","22,19,717",8.95
MOTILALOFS,EQ,06-Feb-25,701.65,705.7,718,671.35,681,676.95,685.05,"81,74,010","5,59,96,35,968.70","1,69,833","12,76,571",15.62
MOTILALOFS,EQ,07-Feb-25,676.95,681,693.65,668.3,674,674.3,679.79,"34,50,093","2,34,53,52,508.10","1,00,246","4,67,201",13.54
