Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
MOTILALOFS,EQ,10-Feb-25,674.3,674.85,676.9,648.6,655.9,655.15,657.63,"17,06,377","1,12,21,69,020.90","60,471","4,36,198",25.56
MOTILALOFS,EQ,11-Feb-25,655.15,651,655,626.5,630,631.35,634.63,"16,32,760","1,03,62,05,400.85","58,997","5,06,160",31
MOTILALOFS,EQ,12-Feb-25,631.35,630,658.9,602.65,653,655,635.06,"44,08,877","2,79,98,99,919.70","1,53,102","8,88,653",20.16
MOTILALOFS,EQ,13-Feb-25,655,658,665.7,642.1,645.5,646.3,649.23,"20,33,845","1,32,04,37,469.35","90,292","6,43,738",31.65
MOTILALOFS,EQ,14-Feb-25,646.3,646.3,648,615.25,617.75,619.75,625.3,"16,89,304","1,05,63,17,514.85","70,237","4,56,525",27.02
MOTILALOFS,EQ,17-Feb-25,619.75,617,630.5,603,615.25,614.35,616.14,"22,57,720","1,39,10,76,696.65","1,11,217","5,70,542",25.27
MOTILALOFS,EQ,18-Feb-25,614.35,615.25,624.9,605.1,613.2,615.75,614.04,"15,60,063","95,79,48,224.10","60,876","4,85,900",31.15
MOTILALOFS,EQ,19-Feb-25,615.75,614.05,631.25,608.05,612.35,613.1,619.31,"19,31,280","1,19,60,64,800.20","80,267","6,09,594",31.56
MOTILALOFS,EQ,20-Feb-25,613.1,614,643.65,611.1,634.25,636.35,627.48,"27,60,275","1,73,20,19,018.95","89,339","7,65,798",27.74
MOTILALOFS,EQ,21-Feb-25,636.35,632.95,650.55,610.15,613.45,613.45,624.14,"23,96,378","1,49,56,71,883.60","1,00,147","8,72,893",36.43
MOTILALOFS,EQ,24-Feb-25,613.45,602,612.55,598.25,602,602.3,604.29,"18,95,931","1,14,56,98,416.40","59,365","6,13,753",32.37
MOTILALOFS,EQ,25-Feb-25,602.3,605.25,614.95,590.8,591.95,597,602.97,"13,31,976","80,31,39,556.05","51,646","4,61,128",34.62
MOTILALOFS,EQ,27-Feb-25,597,602.8,602.8,567.05,568.9,573.9,580.9,"19,26,937","1,11,93,61,029.20","89,892","8,24,848",42.81
MOTILALOFS,EQ,28-Feb-25,573.9,564,594,560.15,585.75,588.5,578.09,"34,13,857","1,97,35,04,852.55","1,15,147","12,17,056",35.65
MOTILALOFS,EQ,03-Mar-25,588.5,595.05,605.95,562.3,577.75,577.4,579.59,"21,47,921","1,24,49,11,229.50","90,747","6,29,972",29.33
MOTILALOFS,EQ,04-Mar-25,577.4,570,601.25,567.55,575,574.85,581.85,"22,07,505","1,28,44,33,086.35","78,967","7,42,841",33.65
MOTILALOFS,EQ,05-Mar-25,574.85,576.6,610.45,571.55,605.1,602.35,593.58,"25,88,748","1,53,66,17,457.65","1,04,991","7,47,309",28.87
MOTILALOFS,EQ,06-Mar-25,602.35,609,619.2,602,610,611.15,610,"17,47,575","1,06,60,12,232.20","61,297","6,43,785",36.84
MOTILALOFS,EQ,07-Mar-25,611.15,611,619.7,603,605,605.45,611.63,"14,74,681","90,19,61,675.60","51,391","4,54,594",30.83
MOTILALOFS,EQ,10-Mar-25,605.45,606.25,616,588.55,591,592.75,598.91,"11,66,229","69,84,71,392.20","53,707","5,16,156",44.26
MOTILALOFS,EQ,11-Mar-25,592.75,589,594,568,593.8,591.5,584.94,"11,00,921","64,39,71,870.35","43,585","3,49,709",31.77
MOTILALOFS,EQ,12-Mar-25,591.5,593.7,597.9,572.4,584.3,583.45,582.69,"9,83,256","57,29,33,261.80","40,969","4,24,054",43.13
MOTILALOFS,EQ,13-Mar-25,583.45,589,591.9,575,575.75,576.4,579.93,"7,30,505","42,36,40,497.60","38,187","2,94,452",40.31
MOTILALOFS,EQ,17-Mar-25,576.4,578,589.35,575.3,580,578.1,580.71,"12,75,036","74,04,32,492.40","48,557","5,75,675",45.15
MOTILALOFS,EQ,18-Mar-25,578.1,582,610,581.7,610,608.6,599.11,"18,04,302","1,08,09,84,110.00","68,324","6,74,315",37.37
MOTILALOFS,EQ,19-Mar-25,608.6,610,639.85,610,626.5,627.05,627.5,"21,05,384","1,32,11,38,634.45","63,695","7,04,632",33.47
MOTILALOFS,EQ,20-Mar-25,627.05,631.7,641.5,621.5,637.25,636.25,633.69,"17,11,453","1,08,45,33,367.70","60,578","6,68,748",39.07
MOTILALOFS,EQ,21-Mar-25,636.25,639,674.95,622.95,637.65,637.3,647.21,"47,70,204","3,08,73,11,004.40","1,31,014","20,79,115",43.59
MOTILALOFS,EQ,24-Mar-25,637.3,642,657.6,638.2,646.5,649.1,648.03,"21,20,238","1,37,39,75,969.90","69,707","7,47,919",35.28
MOTILALOFS,EQ,25-Mar-25,649.1,654,655.5,620.2,622.9,623.25,634.08,"22,29,994","1,41,40,00,147.90","72,377","11,68,874",52.42
MOTILALOFS,EQ,26-Mar-25,623.25,624.7,630.75,609.9,610.4,612.1,619.69,"13,81,308","85,59,80,919.95","51,434","5,53,678",40.08
MOTILALOFS,EQ,27-Mar-25,612.1,611,631.1,605.2,624.85,624.8,621.69,"25,86,293","1,60,78,80,895.85","1,02,053","12,96,358",50.12
MOTILALOFS,EQ,28-Mar-25,624.8,627.55,638.5,612.4,615,615.35,620.93,"21,96,511","1,36,38,69,373.75","71,963","8,59,667",39.14
MOTILALOFS,EQ,01-Apr-25,615.35,616.9,620.5,599.05,603.9,602.35,607.74,"11,16,719","67,86,69,524.75","50,613","4,74,368",42.48
MOTILALOFS,EQ,02-Apr-25,602.35,604.9,614.7,601.2,613.5,612.7,608.73,"13,12,985","79,92,57,090.65","48,769","5,95,865",45.38
MOTILALOFS,EQ,03-Apr-25,612.7,605.95,628.85,604.55,622,620.4,618.2,"14,58,002","90,13,36,225.25","54,786","5,28,904",36.28
MOTILALOFS,EQ,04-Apr-25,620.4,619.95,619.95,590.65,597.8,595.8,600.61,"14,02,343","84,22,63,141.50","45,611","6,24,145",44.51
MOTILALOFS,EQ,07-Apr-25,595.8,513,577.8,513,571.5,565.65,558.72,"18,88,258","1,05,50,03,353.95","88,801","7,20,893",38.18
MOTILALOFS,EQ,08-Apr-25,565.65,580,590.9,574,588.1,586.6,581.01,"9,79,562","56,91,33,619.15","43,142","3,22,375",32.91
MOTILALOFS,EQ,09-Apr-25,586.6,584.1,584.9,565.15,576.8,575.35,572.46,"8,63,739","49,44,55,832.00","45,540","3,40,773",39.45
MOTILALOFS,EQ,11-Apr-25,575.35,597.95,609.5,585.6,608,606.2,597.51,"12,56,498","75,07,75,765.50","46,990","4,19,520",33.39
MOTILALOFS,EQ,15-Apr-25,606.2,627.9,639.5,615.5,631.4,632.05,625.27,"17,41,847","1,08,91,16,633.05","62,802","6,67,659",38.33
MOTILALOFS,EQ,16-Apr-25,632.05,635,651,632.05,639.2,639.35,639.29,"12,86,387","82,23,74,066.55","59,801","4,68,281",36.4
MOTILALOFS,EQ,17-Apr-25,639.35,636,656.45,631.8,652.3,653.35,647.43,"15,39,377","99,66,39,672.60","59,690","6,91,885",44.95
MOTILALOFS,EQ,21-Apr-25,653.35,655.65,694,655.3,688,685.05,680.33,"34,07,297","2,31,80,70,177.65","1,24,598","13,07,149",38.36
MOTILALOFS,EQ,22-Apr-25,685.05,689,730,681,729,724.4,710.41,"37,58,000","2,66,97,02,169.05","1,19,057","14,79,025",39.36
MOTILALOFS,EQ,23-Apr-25,724.4,729.45,775.95,729,772,769,756.85,"82,92,388","6,27,61,27,443.45","1,94,365","19,42,461",23.42
MOTILALOFS,EQ,24-Apr-25,769,772.25,777.6,753.8,755.95,756,762.7,"25,44,787","1,94,09,05,652.15","72,535","8,71,997",34.27
MOTILALOFS,EQ,25-Apr-25,756,756,757.55,679.2,691.95,694.9,704.7,"87,02,136","6,13,23,63,769.80","2,15,146","22,03,269",25.32
MOTILALOFS,EQ,28-Apr-25,694.9,681,689.8,660.1,679,677.75,674.5,"43,73,181","2,94,96,98,072.85","1,24,311","9,83,430",22.49
MOTILALOFS,EQ,29-Apr-25,677.75,682.7,687.75,659,672.65,673.9,670.57,"21,18,742","1,42,07,62,069.60","59,184","7,07,563",33.4
MOTILALOFS,EQ,30-Apr-25,673.9,670,673.95,648.45,650,652.75,662.08,"15,01,693","99,42,47,835.20","53,902","8,06,196",53.69
MOTILALOFS,EQ,02-May-25,652.75,650,657.65,635,635,636.35,644.15,"15,40,820","99,25,23,742.80","59,730","5,62,746",36.52
MOTILALOFS,EQ,05-May-25,636.35,638.05,704.65,638.05,691,696.3,688.75,"92,08,538","6,34,23,86,725.80","2,03,347","11,73,716",12.75
MOTILALOFS,EQ,06-May-25,696.3,691,692.8,660.1,661.05,664.45,676.04,"21,44,388","1,44,97,01,644.55","72,855","6,38,397",29.77
MOTILALOFS,EQ,07-May-25,664.45,651.65,690,649.05,680,681,667.58,"23,08,518","1,54,11,15,936.35","70,819","5,63,241",24.4
MOTILALOFS,EQ,08-May-25,681,677.3,695.9,667.85,686,682.15,684.8,"23,62,019","1,61,75,17,306.40","92,352","8,45,855",35.81
MOTILALOFS,EQ,09-May-25,682.15,668.2,685,653.05,681.35,679.7,670.94,"29,08,142","1,95,11,98,432.70","91,532","8,71,725",29.98
MOTILALOFS,BL,12-May-25,933.3,679.5,679.5,679.5,679.5,679.5,679.5,"2,03,343","13,81,71,568.50",1,-,-
MOTILALOFS,EQ,12-May-25,679.7,700,740,700,737.45,736.1,723.57,"41,30,918","2,98,89,99,694.00","1,40,904","18,36,179",44.45
MOTILALOFS,EQ,13-May-25,736.1,735,744,722,722.5,725.1,731.33,"18,03,040","1,31,86,09,768.65","55,528","6,73,902",37.38
MOTILALOFS,EQ,14-May-25,725.1,726.05,744,716.15,737.9,739.55,735.56,"23,08,305","1,69,78,92,673.65","70,888","9,36,228",40.56
MOTILALOFS,EQ,15-May-25,739.55,740,765.5,732.45,763,760.3,750.26,"25,31,683","1,89,94,09,590.90","82,523","12,85,323",50.77
MOTILALOFS,EQ,16-May-25,760.3,764.2,796,750,795,789,773.88,"34,09,164","2,63,82,79,738.55","1,09,007","13,14,489",38.56
MOTILALOFS,EQ,19-May-25,789,791.7,803.9,774.85,781.55,782.5,786.89,"16,30,060","1,28,26,76,829.15","47,287","6,40,675",39.3
MOTILALOFS,EQ,20-May-25,782.5,782.5,789,760,761.4,761.95,771.93,"14,52,659","1,12,13,53,678.30","71,664","5,96,102",41.04
MOTILALOFS,EQ,21-May-25,761.95,761,803,753.25,801,800,788.1,"33,23,356","2,61,91,36,195.60","83,216","14,24,741",42.87
MOTILALOFS,EQ,22-May-25,800,805,817.25,776.3,787,789.1,797.47,"25,21,530","2,01,08,54,700.75","62,725","6,75,994",26.81
MOTILALOFS,EQ,23-May-25,789.1,790,793.7,775.1,777.6,778.65,782.55,"13,47,075","1,05,41,48,221.35","36,142","4,97,881",36.96
MOTILALOFS,EQ,26-May-25,778.65,780,796.3,779.9,782.5,782.85,787.45,"9,00,570","70,91,56,429.35","43,500","2,89,728",32.17
MOTILALOFS,EQ,27-May-25,782.85,787.05,787.05,773.25,779,778.3,778.96,"8,10,168","63,10,91,204.40","34,350","2,76,263",34.1
MOTILALOFS,EQ,28-May-25,778.3,780.7,800,774.5,787,788.85,787.65,"17,22,722","1,35,69,05,177.00","78,173","8,03,256",46.63
MOTILALOFS,EQ,29-May-25,788.85,790,827,789.8,809.95,809.95,814.17,"37,88,096","3,08,41,72,456.80","90,615","11,45,186",30.23
MOTILALOFS,EQ,30-May-25,809.95,814.45,822.65,797.55,806.5,809.9,809.77,"24,05,079","1,94,75,71,521.10","85,481","9,56,397",39.77
MOTILALOFS,EQ,02-Jun-25,809.9,811.95,831,800,816,817.05,818.19,"20,77,172","1,69,95,27,030.10","78,156","8,00,528",38.54
MOTILALOFS,EQ,03-Jun-25,817.05,821.3,823.7,801,802,803.25,810.29,"17,56,617","1,42,33,68,337.30","88,360","7,56,445",43.06
MOTILALOFS,EQ,04-Jun-25,803.25,806.45,836.3,806.45,822.85,823.55,825.28,"69,76,103","5,75,72,12,742.30","95,426","45,66,378",65.46
MOTILALOFS,EQ,05-Jun-25,823.55,817.35,848,816.15,841.4,840.75,832.76,"30,36,466","2,52,86,34,970.20","88,921","13,00,902",42.84
MOTILALOFS,EQ,06-Jun-25,840.75,841.95,880,838.3,872.4,870.35,863.65,"38,51,809","3,32,66,22,617.95","90,193","15,25,557",39.61
MOTILALOFS,EQ,09-Jun-25,870.35,880,896.9,875.65,895.2,893.7,890.05,"22,99,416","2,04,65,96,899.20","94,334","10,89,384",47.38
MOTILALOFS,EQ,10-Jun-25,893.7,898.2,898.2,866.3,885.5,878.7,879.34,"27,07,535","2,38,08,39,701.95","67,888","13,90,082",51.34
MOTILALOFS,EQ,11-Jun-25,878.7,880,887.65,830,850,850.8,854.06,"36,48,890","3,11,63,55,245.95","89,505","21,87,348",59.95
MOTILALOFS,EQ,12-Jun-25,850.8,854.8,862.05,828.2,830.7,831.35,842.02,"12,56,393","1,05,79,09,818.55","61,974","5,39,808",42.96
MOTILALOFS,EQ,13-Jun-25,831.35,810.05,832,805.4,822.9,821.3,821.48,"16,41,772","1,34,86,75,431.40","91,418","8,27,586",50.41
MOTILALOFS,EQ,16-Jun-25,821.3,820,824.65,802.85,816,818.75,812.69,"14,65,868","1,19,13,02,542.65","56,562","7,15,250",48.79
MOTILALOFS,EQ,17-Jun-25,818.75,820,834,809,817.1,816.8,821.74,"11,53,284","94,76,96,579.35","36,037","3,46,895",30.08
MOTILALOFS,EQ,18-Jun-25,816.8,817.6,829,809.3,815.65,817.45,821.11,"9,98,375","81,97,73,302.80","37,290","4,48,300",44.9
MOTILALOFS,EQ,19-Jun-25,817.45,815.65,823,807.1,816,818,814.78,"18,08,721","1,47,37,17,222.60","46,385","9,34,118",51.65
MOTILALOFS,EQ,20-Jun-25,818,815,838.35,815,827,825.55,826.29,"19,83,453","1,63,89,09,198.65","52,401","10,19,388",51.39
MOTILALOFS,EQ,23-Jun-25,825.55,816.2,839.95,812.05,833.95,834.35,826.46,"11,47,655","94,84,95,538.00","47,190","4,43,279",38.62
MOTILALOFS,EQ,24-Jun-25,834.35,846.3,865,838.55,860.05,860.35,853.81,"21,36,653","1,82,42,86,328.95","80,420","10,45,282",48.92
MOTILALOFS,EQ,25-Jun-25,860.35,864.65,873.25,858.4,869.75,869,866.88,"17,76,957","1,54,04,09,052.35","63,826","8,59,265",48.36
MOTILALOFS,EQ,26-Jun-25,869,870,876.6,855.5,858.05,858.85,862.21,"14,77,878","1,27,42,46,822.00","54,776","8,54,170",57.8
MOTILALOFS,EQ,27-Jun-25,858.85,863,882,848.75,859.6,854.35,864.18,"34,77,271","3,00,49,71,392.25","1,02,019","21,55,394",61.99
MOTILALOFS,EQ,30-Jun-25,854.35,859.75,878,859.15,871.65,870.05,870.91,"14,67,352","1,27,79,34,751.50","58,700","7,37,642",50.27
MOTILALOFS,EQ,01-Jul-25,870.05,874.3,876.5,860,868.1,868.6,868.72,"11,99,765","1,04,22,59,930.60","61,807","6,31,454",52.63
MOTILALOFS,EQ,02-Jul-25,868.6,869.95,874.9,849.15,854,855.8,856.09,"10,25,207","87,76,69,061.50","41,480","4,64,294",45.29
MOTILALOFS,EQ,03-Jul-25,855.8,858.2,940,858.15,922,929.1,907.59,"1,20,52,636","10,93,88,85,360.95","2,26,887","24,68,525",20.48
MOTILALOFS,EQ,04-Jul-25,929.1,920,926,904.8,917,918.05,917.41,"22,17,278","2,03,41,55,379.80","52,875","6,00,488",27.08
MOTILALOFS,EQ,07-Jul-25,918.05,915,949,904.8,931,930.1,934.45,"25,71,984","2,40,33,99,175.90","67,403","6,80,645",26.46
MOTILALOFS,EQ,08-Jul-25,930.1,930.15,953,911.7,919.55,919.6,928.08,"17,45,213","1,61,97,02,880.75","63,440","5,10,210",29.23
MOTILALOFS,EQ,09-Jul-25,919.6,922.5,941,914.1,925,925.05,925.73,"9,83,674","91,06,18,566.10","32,342","2,79,675",28.43
MOTILALOFS,EQ,10-Jul-25,925.05,925,942.2,920.2,939,940,933.07,"10,09,750","94,21,66,829.10","32,021","3,10,361",30.74
MOTILALOFS,EQ,11-Jul-25,940,941.8,963.35,924.55,932.2,934.4,942.63,"14,90,587","1,40,50,76,231.45","55,612","4,42,806",29.71
MOTILALOFS,EQ,14-Jul-25,934.4,933.5,940.55,918.1,934.8,936.4,928.86,"8,69,283","80,74,38,825.95","37,046","2,79,822",32.19
MOTILALOFS,EQ,15-Jul-25,936.4,936.4,948.4,929,942.4,944.65,941.85,"7,27,332","68,50,37,038.55","61,853","2,75,361",37.86
MOTILALOFS,EQ,16-Jul-25,944.65,947.65,954,932.85,936,936.9,940.43,"6,17,842","58,10,35,178.55","27,320","2,04,700",33.13
MOTILALOFS,EQ,17-Jul-25,936.9,934,945.4,928.35,930.35,931.65,935.82,"5,27,643","49,37,78,795.35","27,569","1,93,444",36.66
MOTILALOFS,EQ,18-Jul-25,931.65,935.4,935.4,910,910.8,911.6,919.77,"9,64,219","88,68,55,720.65","36,579","3,89,064",40.35
MOTILALOFS,EQ,21-Jul-25,911.6,914.3,939.95,909.15,934,933.5,929.7,"12,68,384","1,17,92,15,981.10","43,287","5,20,152",41.01
MOTILALOFS,EQ,22-Jul-25,933.5,938.1,940.95,921,935.05,935,932.16,"6,74,360","62,86,12,691.85","26,039","2,62,860",38.98
MOTILALOFS,EQ,23-Jul-25,935,939.55,942,926,930,931.25,932.03,"8,17,899","76,23,07,247.35","33,552","3,81,505",46.64
MOTILALOFS,EQ,24-Jul-25,931.25,935,955,895.7,911.5,904.9,927.21,"42,78,647","3,96,72,01,841.10","1,27,363","11,49,873",26.87
MOTILALOFS,EQ,25-Jul-25,904.9,914,936,892.6,907,900.15,912.01,"26,92,774","2,45,58,35,334.00","1,01,234","7,80,590",28.99
MOTILALOFS,EQ,28-Jul-25,900.15,895,909,880,884,883.1,895.04,"12,17,278","1,08,95,12,331.25","48,717","5,43,127",44.62
MOTILALOFS,EQ,29-Jul-25,883.1,882.35,942,880,940,937.4,916.85,"18,65,823","1,71,06,76,415.35","51,582","7,35,848",39.44
MOTILALOFS,EQ,30-Jul-25,937.4,940.9,941.2,921.55,929,933.4,931.41,"8,28,745","77,19,00,260.15","37,167","2,44,204",29.47
MOTILALOFS,EQ,31-Jul-25,933.4,912.4,927.55,904.1,911.2,911,916.36,"6,99,886","64,13,46,737.75","31,794","2,39,869",34.27
MOTILALOFS,EQ,01-Aug-25,911,916.15,933,905.55,916.4,921.7,921.77,"10,99,285","1,01,32,88,772.90","49,606","3,94,482",35.89
MOTILALOFS,EQ,04-Aug-25,921.7,922,930.85,913.6,924.65,926.8,923.37,"6,37,558","58,87,00,495.55","36,715","2,14,200",33.6
MOTILALOFS,EQ,05-Aug-25,926.8,927.05,933.9,907.1,908.1,910.75,917.29,"5,84,325","53,59,93,049.10","33,829","2,33,954",40.04
MOTILALOFS,EQ,06-Aug-25,910.75,913.15,930,900.3,922.3,924.75,917.53,"8,18,684","75,11,67,291.95","39,753","2,66,737",32.58
MOTILALOFS,EQ,07-Aug-25,924.75,915.95,924.2,893.75,917.1,917.8,906.16,"12,65,629","1,14,68,62,699.95","42,835","6,41,811",50.71
MOTILALOFS,EQ,08-Aug-25,917.8,917.8,922.55,902.45,905,905.6,911.41,"7,50,514","68,40,25,057.30","24,544","4,35,969",58.09
MOTILALOFS,EQ,11-Aug-25,905.6,909,923.2,895.15,918,918.55,908.3,"9,20,044","83,56,72,252.85","31,667","4,77,882",51.94
MOTILALOFS,EQ,12-Aug-25,918.55,920.3,923.95,907.3,911.1,911.3,917.52,"4,39,883","40,36,01,168.90","26,519","2,07,963",47.28
MOTILALOFS,EQ,13-Aug-25,911.3,919,937.95,915.85,928,928.85,930.3,"8,98,720","83,60,81,282.75","36,040","3,95,832",44.04
MOTILALOFS,EQ,14-Aug-25,928.85,929.9,935.05,922.55,925.2,929.2,929.59,"6,94,343","64,54,54,799.10","28,641","4,12,635",59.43
MOTILALOFS,EQ,18-Aug-25,929.2,934.9,945,932.3,938,938.1,938.5,"8,41,636","78,98,74,824.80","39,710","4,03,843",47.98
MOTILALOFS,EQ,19-Aug-25,938.1,941,978,933.3,962,959.8,960.74,"24,42,587","2,34,66,98,948.50","96,488","10,31,939",42.25
MOTILALOFS,EQ,20-Aug-25,959.8,962.95,969.5,955.5,960.1,960.25,961.09,"5,48,309","52,69,76,463.10","27,491","2,52,428",46.04
MOTILALOFS,EQ,21-Aug-25,960.25,962.1,963,933.85,946.9,949.3,947.46,"7,99,074","75,70,94,615.25","32,267","3,41,556",42.74
MOTILALOFS,EQ,22-Aug-25,949.3,949,949,925.15,929.25,929.25,935.98,"6,05,404","56,66,48,889.90","24,043","2,88,707",47.69
MOTILALOFS,EQ,25-Aug-25,929.25,932.9,938,918.5,924.05,925.7,925.78,"6,13,837","56,82,76,049.25","31,487","2,99,938",48.86
MOTILALOFS,EQ,26-Aug-25,925.7,920.05,925.7,901.1,909.4,908.95,911.44,"9,20,618","83,90,89,037.70","37,686","5,52,013",59.96
MOTILALOFS,EQ,28-Aug-25,908.95,908.15,908.15,886,889,889,895.92,"5,56,768","49,88,21,961.30","34,526","2,40,744",43.24
MOTILALOFS,EQ,29-Aug-25,889,890.05,900.9,852,857.35,857.3,871.17,"8,86,375","77,21,80,838.05","46,519","4,44,628",50.16
MOTILALOFS,EQ,01-Sep-25,857.3,860.95,900,859.6,895,895.4,883.01,"11,72,804","1,03,55,95,641.20","61,113","4,54,986",38.79
MOTILALOFS,EQ,02-Sep-25,895.4,900.95,901.2,871.2,876.8,875.1,877.81,"11,42,882","1,00,32,32,996.80","61,700","4,94,664",43.28
MOTILALOFS,EQ,03-Sep-25,875.1,878.95,884.85,873,880.5,881.1,879.29,"4,29,716","37,78,44,576.65","24,039","1,90,983",44.44
MOTILALOFS,EQ,04-Sep-25,881.1,889.7,895,867.85,868,870.85,876.31,"5,31,433","46,56,98,378.60","28,560","2,17,994",41.02
MOTILALOFS,EQ,05-Sep-25,870.85,874.35,882.6,865.8,874,873.05,873.9,"6,28,011","54,88,21,183.35","38,425","2,16,224",34.43
MOTILALOFS,EQ,08-Sep-25,873.05,877.45,908.25,870.05,895.8,895,892.06,"8,05,095","71,81,89,586.00","38,780","3,29,289",40.9
MOTILALOFS,EQ,09-Sep-25,895,896,900.1,880.1,887,884.75,884.97,"4,71,558","41,73,16,491.20","28,726","2,42,196",51.36
MOTILALOFS,EQ,10-Sep-25,884.75,889.9,924.9,889,914.75,920,913.31,"15,13,502","1,38,22,90,565.55","72,663","6,88,295",45.48
MOTILALOFS,EQ,11-Sep-25,920,920,923.9,905,912,914.75,914.5,"6,66,552","60,95,62,719.60","30,846","2,75,113",41.27
MOTILALOFS,EQ,12-Sep-25,914.75,912.8,928.9,905,918,918,917.54,"5,91,125","54,23,82,695.80","29,846","2,43,096",41.12
MOTILALOFS,EQ,15-Sep-25,918,921.95,946.75,915.6,940,940.75,934.02,"8,88,127","82,95,26,840.00","38,305","4,09,589",46.12
MOTILALOFS,EQ,16-Sep-25,940.75,945,945,928.85,933.65,934.4,934.39,"4,55,315","42,54,41,492.35","29,492","2,35,744",51.78
MOTILALOFS,EQ,17-Sep-25,934.4,941,941.45,928.95,932,933.45,935.15,"4,91,544","45,96,66,581.95","29,512","2,85,919",58.17
MOTILALOFS,EQ,18-Sep-25,933.45,940,940.1,919.05,925.05,923.05,927.08,"4,78,648","44,37,45,313.50","24,789","2,55,689",53.42
MOTILALOFS,EQ,19-Sep-25,923.05,923.05,962,921.5,949.8,944.7,949.41,"23,60,368","2,24,09,67,121.30","70,310","10,84,614",45.95
MOTILALOFS,EQ,22-Sep-25,944.7,943.45,962,940.45,951,950.3,954.8,"7,66,897","73,22,35,124.35","33,526","3,95,416",51.56
MOTILALOFS,EQ,23-Sep-25,950.3,951,962,943.65,955,958.35,952.14,"6,84,313","65,15,63,501.25","29,453","4,36,485",63.78
MOTILALOFS,EQ,24-Sep-25,958.35,960,966.5,936.55,942.05,943.75,953.55,"4,77,688","45,54,97,899.85","28,141","2,64,906",55.46
MOTILALOFS,EQ,25-Sep-25,943.75,940,948,916.35,920,920.05,930.32,"5,45,291","50,72,94,757.40","31,119","3,20,346",58.75
MOTILALOFS,EQ,26-Sep-25,920.05,923,927.05,901.6,912.5,910.75,914.87,"5,76,550","52,74,66,392.15","35,733","2,56,050",44.41
